column,count,mean,std,min,25%,50%,75%,max,top,freq
Index,1600,799.498125,461.88336460245495,0.0,399.75,799.5,1199.25,1599.0,0,2
Hogwarts House,1600,NaN,,,,,,,Hufflepuff,529
First Name,1600,,,,,,,,Tiffany,6
Last Name,1600,NaN,,,,,,,Stewart,4
Birthday,1600,NaN,,,,,,,1998-06-12,6
Best Hand,1600,NaN,,,,,,,Right,810
Arithmancy,1566,49634.57024265645,16674.47957652662,-24370.0,38511.5,49013.5,60811.25,104956.0,30403.0,2
Astronomy,1568,39.797130890164766,520.1323297066419,-966.7405456412164,-489.55138715041005,260.2894464246512,524.7719489693718,1016.211940387396,-151.08820873346482,1
Herbology,1567,1.1410195296768058,5.2180162261386736,-10.295662748653244,-4.308181848374009,3.4690121044769087,5.419183484776754,11.612895082210851,-0.4183538039460535,1
Defense Against the Dark Arts,1569,-0.38786349744178583,5.211132259349998,-10.16211940387396,-5.259095401342299,-2.5893416144228647,4.904680078747834,9.667405456412162,-0.2586766088304921,1
Divination,1561,3.1539096732863516,4.153969710726384,-8.727,3.099,4.624,5.6670000000000025,10.032,5.437,4
Muggle Studies,1565,-224.5899148634645,486.1894330848615,-1086.4968348887985,-577.5800963375425,-419.16429373366526,254.99485732415616,1092.3886105728684,-100.16844339658384,1
Ancient Runes,1565,495.747970059158,106.25120223070012,283.8696087336624,397.5110469338152,463.9183051467133,597.4922295175508,745.3962198761234,283.8696087336624,1
History of Magic,1557,2.9630946151165927,4.424353177154478,-8.858992991610515,2.218653320946669,4.378175538816984,5.8252416563826825,11.889712754042709,-0.3576839266885736,1
Transfiguration,1566,1030.0969463871315,44.111025138058615,906.6273196915248,1026.2099926922328,1045.5069962908478,1058.4364104514657,1098.9582005409077,1000.6896202062976,1
Potions,1570,5.9503729927800775,3.146851589354909,-4.697483767872527,3.646785043444046,5.874837348493016,8.24817253587401,13.53676212499442,-0.0354743752062738,1
Care of Magical Creatures,1560,-0.0534271367004963,0.9711455533987499,-3.313675764124477,-0.6716064747670524,-0.0448110498901474,0.5899193494244924,3.0565457738978123,-0.0010468312508667,1
Charms,1600,-243.3744090125,8.780894559533115,-261.04892,-250.6526,-244.86776500000002,-232.552305,-225.42814,-225.42814,1
Flying,1600,21.958012499999985,97.6010874237569,-181.47,-41.870000000000005,-2.5149999999999997,50.56,279.07,-43.78,3
